sku,quantity,price
1261951,,15.20
1557463,0,
1557639,0,
1560581,0,
1561946,0,
1562082,0,
1567625,0,
1568914,0,
1572879,0,
1583341,0,
1586485,0,
1594521,0,
1597389,0,
1598423,0,
1603426,0,
1603816,0,
1605730,0,
1608934,0,
1610638,0,
1612938,0,
1614893,0,
1622994,,6.11
1666348,,6.26
2058843,,7.22
2092394,,35.45
2499993,,5.12
3168135,,46.60
3884494,,3.64
4020869,,8.44
4123666,,165.82
4300532,,8.39
4347403,,6.22
4348811,,6.77
4380710,,14.91
4381039,,9.36
4381421,,14.41
4381870,,6.55
4382449,,3.80
4384573,,3.83
4386532,,95.26
