sku,quantity,price
1036568,,5.69
1184490,,6.21
1374992,,57.05
1434211,,10.20
1482559,,9.50
2015323,,21.46
2376017,,4.08
2647555,,8.24
3101402,0,
3110275,0,
3115286,0,
3125379,0,
3126518,0,
3127003,0,
3131311,0,
3134473,0,
3134843,0,
3135881,0,
3143877,0,
3148182,0,
3152943,0,
3153191,0,
3155221,0,
3160276,0,
3164678,0,
3166107,0,
3169460,0,
3175098,0,
3588505,,3.83
3921451,,4.02
3994484,,8.74
4003677,,3.79
4017904,,17.33
4057768,,169.91
4144445,,5.63
4215835,,3.49
4280651,,38.18
4292823,,168.07
4312271,,3.66
881412,,4.21
