sku,quantity,price
1016555,0,
1040315,0,
1104892,0,
1109494,0,
1113614,0,
1156968,0,
1187798,0,
1193536,0,
1227284,0,
1234281,,4.87
1282043,0,
1332257,0,
1334485,0,
1362887,0,
1454876,0,
1465324,0,
2126276,0,
2127698,,7.63
2315908,,9.19
2621120,,3.53
2656069,,9.61
3293637,,3.65
3345491,,5.92
3385833,,3.80
3638028,0,
3685931,0,
3711326,,4.83
3725502,,9.21
3737589,0,
3841263,0,
3869782,,15.79
4040610,,10.06
4059287,,4.24
4162524,,7.96
4177952,,4.97
4212975,,12.17
4291596,,30.97
4347331,,14.05
4356067,,4.85
4357181,,13.22
