sku,quantity,price
1095454,,39.43
1728177,5,
2291296,,3.69
2321669,,7.85
2399125,,5.77
2504354,2,
2569710,,7.49
3384438,,3.72
3478691,,5.66
3630595,,15.76
3740094,,8.90
3905948,,9.03
4195209,0,
4195218,0,
4195234,0,
4195295,0,
4195397,0,
4195556,0,
4195687,0,
4195831,0,
4195832,0,
4196177,0,
4196246,0,
4196295,0,
4196299,0,
4196372,0,
4196377,0,
4225802,,3.65
4290534,,4.24
4293604,0,
4294132,0,
4294479,0,
4294972,0,
4295014,0,
4316795,,87.68
4332051,,74.92
4351826,,22.43
4369792,,3.73
4373645,,3.56
739472,,4.04
