sku,quantity,price
1003642,,3.49
1302926,2,
2234239,,3.73
2537335,,3.49
2870824,,18.28
3676408,3,
3738938,,10.74
3793555,,3.63
3858304,2,
3900190,0,
3907730,0,
3943742,0,
3944105,0,
3957975,,5.02
3975468,0,
3979577,0,
3982967,0,
3985971,0,
3987968,0,
3995075,0,
4003039,0,
4003116,0,
4003957,0,
4012270,0,
4012302,0,
4016564,0,
4016824,0,
4017690,0,
4020750,0,
4020873,0,
4049766,,4.23
4122185,,9.83
4122792,,6.86
4193263,,15.75
4194634,,4.24
4244918,,12.03
4320998,,6.72
4324082,,8.94
4356511,,10.06
4357425,,14.42
