sku,quantity,price
1011520,,3.93
1585126,,4.10
3087822,,11.74
3335361,,4.20
3632605,,10.19
3764474,,23.72
3771345,0,
3772752,0,
3778394,0,
3789370,0,
3800015,0,
3804310,0,
3807235,0,
3807655,0,
3811432,0,
3822750,0,
3824734,0,
3841494,0,
3843384,0,
3847489,0,
3851825,0,
3857559,0,
3883958,0,
3892378,0,
3904198,,11.01
3904283,0,
3909175,0,
3962753,,7.65
4134837,,5.99
4162836,,12.20
4189680,,9.76
4248244,,12.63
4271476,,16.92
4323227,,15.59
4329331,,12.04
4329697,,23.12
4378129,,7.42
777490,,4.24
914476,,22.27
925684,,7.81
