sku,quantity,price
1122979,,3.88
1144666,,3.97
1144732,,3.79
1269552,0,
1919660,,5.08
2154108,0,
2176174,0,
2200253,0,
2237358,0,
2328997,0,
2389104,0,
2400633,0,
2440696,0,
2462438,0,
3110886,0,
3329558,,5.92
3425868,0,
3594045,0,
3614788,,13.00
3664824,0,
3796473,0,
3815930,,6.09
3824166,,19.67
3851551,,3.76
3904217,0,
4050306,0,
4119238,0,
4133241,,5.18
4157713,,7.88
4159624,,3.93
4168711,,14.15
4179706,,3.79
4277928,,4.24
4330051,,18.07
4331900,0,
4334910,0,
4337202,,15.41
4343880,,4.11
668921,,3.54
881953,,3.49
