sku,quantity,price
1171669,,6.39
1705580,,11.45
2038731,,15.57
2173765,4,
2332740,0,
2552356,,3.79
2720641,,9.70
3185051,,9.38
3310533,0,
3313439,0,
3325257,0,
3327763,0,
3329848,0,
3399194,0,
3412953,0,
3466681,0,
3530726,0,
3531365,0,
3571707,0,
3580417,,8.47
3586235,0,
3587086,0,
3601668,1,
3603429,0,
3621516,0,
3623034,0,
3626381,0,
3629266,0,
3642033,0,
3734974,,16.31
3757115,,4.11
4109152,,5.30
4214825,,4.23
4217387,,23.89
4244015,,9.89
4293605,,6.43
4335393,,28.76
4364209,,3.61
4369824,,18.70
921587,,15.20
