sku,quantity,price
1141894,,7.70
1198763,,5.27
1444042,,7.21
1510515,,8.25
1889755,,3.63
1892236,,4.85
2486886,,6.32
2932659,,3.86
3005960,,35.74
3074718,,10.05
3099526,,7.87
3274847,,3.63
3628507,0,
3664593,0,
3685508,0,
3719376,0,
3807791,0,
3813824,0,
3836016,0,
3861733,0,
3981949,0,
3998535,0,
4026269,0,
4032003,,24.73
4084016,0,
4228724,,8.25
4270297,,12.45
4329004,,147.43
4336490,,10.48
4359693,,12.84
4361144,,5.97
957156,0,
994487,0,
682006,,3.69
640733,0,
744032,0,
769306,0,
831628,0,
885843,0,
924001,0,
