sku,quantity,price
1225480,,14.11
1837071,,3.89
2596476,,4.24
2601921,,3.49
2602320,,5.18
2640426,,8.19
3239584,,3.49
3247079,,141.55
3320933,0,
3323866,0,
3325476,0,
3335229,0,
3338066,0,
3338285,0,
3353398,0,
3353747,0,
3365118,0,
3375173,0,
3396869,0,
3402110,0,
3402596,0,
3405975,0,
3417355,0,
3424281,0,
3428572,0,
3435744,0,
3440309,0,
3443245,0,
3579115,,3.49
3647477,,3.49
3726775,,11.41
3819780,,4.24
3941639,,9.64
4085027,,9.77
4211187,,23.67
4322078,,6.04
4329833,,55.00
4329898,,8.77
4330439,,3.49
4331738,,5.05
