sku,quantity,price
1057921,,6.70
1085957,,5.00
1117204,,10.06
1143417,7,
2077346,,4.17
2315054,,3.49
2511558,2,
2526985,0,
2532670,0,
2556764,0,
2652590,0,
2741365,0,
2770946,,3.69
3292030,,20.21
3317727,,16.80
3625656,,4.05
3757973,,65.03
3789179,3,
3828208,,9.61
3867116,,10.31
3950402,1,
4045032,0,
4045306,0,
4045872,0,
4046546,0,
4048885,0,
4049110,0,
4053100,0,
4053175,0,
4057858,0,
4059394,0,
4063691,0,
4066059,0,
4068300,0,
4068833,0,
4069039,0,
4243323,,10.29
4277183,,4.06
4293856,,26.67
4352933,,3.72
