sku,quantity,price
1197310,,5.68
1203607,,7.26
1207069,,6.75
1652839,,12.76
2111846,0,
2199056,0,
2253030,0,
2296854,0,
2427820,,3.66
3042901,,5.50
3049500,0,
3089779,,10.82
3464246,0,
3491560,,10.43
3542571,,18.90
3602204,0,
3619316,0,
3640029,0,
3656223,0,
3656599,0,
3664779,0,
3745324,0,
3768210,,3.88
3940406,,21.87
3949875,,6.28
3976775,0,
3978507,0,
4091290,,9.33
4112155,0,
4115835,,5.23
4118634,,12.86
4191901,0,
4232215,,10.47
4233265,,16.68
4280042,0,
4284631,0,
4353522,0,
697488,,4.17
929821,,4.24
941525,,11.69
