sku,quantity,price
1095576,,3.49
1499449,,15.61
1808000,,9.35
1832588,,4.17
2400757,,80.53
3277269,0,
3336573,,11.82
3431839,0,
3514939,0,
3597754,0,
3600025,0,
3642256,0,
3650882,,3.49
3660036,0,
3664148,0,
3681602,0,
3811805,0,
3813074,0,
3849648,,11.77
3921835,,3.78
3922004,0,
3981169,0,
3992364,0,
3997509,,5.12
4015153,0,
4024829,0,
4026229,0,
4031321,0,
4044958,0,
4058693,0,
4070650,,8.22
4071596,,11.22
4138490,,4.22
4140228,,5.87
4200081,,7.63
4277800,,3.57
998272,,6.40
787916,,5.90
882644,,7.81
883024,,5.02
