sku,quantity,price
1060743,,3.49
1065473,,3.49
1151920,,37.53
1200674,2,11.45
1266290,,4.24
2174403,5,11.45
2254313,1,
2444510,,4.01
2528023,5,
3217158,,6.41
3321916,2,
3429265,,4.24
3631104,1,
3693445,1,
3769329,1,
3846962,,11.26
4138466,,4.24
4250755,2,5.19
4279795,0,
4287075,0,
4293899,0,
4297965,0,
4299488,0,
4299717,0,
4301659,0,
4304213,0,
4310845,0,
4326758,0,
4327575,0,
4329599,0,
4337849,0,
4344349,0,
4344407,0,
4355464,0,
4361872,0,
4361916,0,
4367935,0,
4369248,0,
4387034,2,
853548,1,
