sku,quantity,price
1049390,,6.21
1610653,,8.43
2227628,16,
2235169,2,
2289915,2,
2309092,1,
2400340,0,
2479662,0,
2480136,0,
2494259,0,
2498279,0,
2500594,0,
2504950,0,
2508824,0,
2520833,0,
2522062,0,
2529305,0,
2530541,0,
2565760,0,
2580877,0,
2580980,0,
2581158,0,
2616891,0,
2633525,0,
2673091,0,
2673184,,15.44
2729692,,11.02
2762282,0,
3061034,,8.64
3653713,,25.77
3949187,,11.00
4008817,,9.04
4256963,,22.06
4276010,,48.65
4301833,,9.59
4318749,,15.24
4319727,,3.76
4355260,,9.93
4380572,,9.04
4384294,,3.56
