sku,quantity,price
1031773,0,
1036082,0,
1049239,0,
1061578,0,
1127966,,3.49
2173476,4,
2322844,,29.79
2439973,,7.91
2737253,3,
3237881,,3.49
3608594,,32.58
3619888,,4.10
3641359,2,
3660952,1,
3822814,,9.77
3937129,,11.96
4030208,0,
4031568,0,
4032063,,4.03
4033776,0,
4036923,0,
4068668,0,
4069547,0,
4069637,0,
4070083,0,
4075392,0,
4076767,0,
4078286,0,
4079334,0,
4086195,0,
4090212,0,
4095840,0,
4096123,0,
4103774,,9.21
4156398,4,
4239820,,16.29
4320775,,8.16
4378368,,6.41
638877,12,
830639,,3.49
