sku,quantity,price
1305322,,6.50
1346990,,4.06
1365467,,37.73
1411631,,4.24
1655018,,4.88
2118009,,5.92
2380465,,3.49
2506097,,6.80
2553254,0,
2876529,,4.78
3247675,0,
3266543,0,
3340135,0,
3416343,0,
3472398,6,
3872786,,5.03
3987478,0,
3991937,0,
4000515,0,
4008976,0,
4074799,2,
4075615,,4.22
4170611,,12.56
4180408,,20.18
4229133,,3.99
4252985,,24.90
4267906,,4.24
4295406,0,
4300824,0,
4306895,0,
4319172,0,
4328505,0,
4329116,0,
4339338,0,
4349947,0,
4352498,0,
4352562,0,
4352630,0,
889356,,3.49
923226,2,
