sku,quantity,price
1266703,0,
1266870,0,
1268025,0,
1268087,0,
1270835,0,
1270839,0,
1272248,0,
1272624,0,
1273849,0,
1275230,0,
1276336,0,
1282868,0,
1518988,3,
1678641,,5.76
1818268,,5.94
1960127,0,
1961585,0,
1966848,0,
1967373,0,
1967841,0,
1969167,0,
1983545,0,
1987943,0,
2306188,,10.90
3504098,,14.20
3726753,,3.61
3760074,,11.50
3769713,,8.32
3853517,,3.65
3921266,,8.84
4028755,,9.91
4050002,,16.27
4286681,,12.39
4292611,,5.36
4319787,,88.73
4323806,,33.41
4331458,,3.49
4367375,,8.22
4374051,,6.55
700160,,3.95
