sku,quantity,price
1094806,,4.17
1185077,0,
1185380,0,
1188354,0,
1188829,0,
1189095,0,
1189439,0,
1191746,0,
1191770,0,
1191776,0,
1192811,0,
1194003,0,
1194017,0,
1194025,0,
1195475,0,
1196950,0,
1197241,0,
1197491,0,
1198951,0,
1199160,0,
1200728,0,
1638499,,6.43
1709390,,3.49
2696097,,5.95
3089169,,6.75
3099068,,5.15
3514802,,6.36
3866693,3,
3873516,,6.34
4011202,,5.84
4050726,,8.53
4055901,,10.97
4064205,,8.43
4177504,1,
4221978,,6.36
4372429,,9.14
4381947,,7.76
4386417,,9.01
4390526,,5.47
945373,,4.17
