sku,quantity,price
1286340,0,
1449170,0,
1557423,0,
1575787,0,
1610208,0,
1719572,,20.07
1728450,0,
1767886,,3.49
1800060,0,
1898043,0,
1905916,0,
1921061,0,
2010781,0,
2092045,0,
2147620,2,
2151817,6,
2153298,0,
2161669,0,
2169726,0,
2178504,0,
2185621,0,
2188544,0,
2206301,0,
2215389,0,
2247082,3,
2297074,2,
2319737,3,
3264941,,4.19
3444251,,9.82
3784632,,9.59
3946297,,7.32
4048856,,5.79
4070171,,6.40
4217090,,3.99
4327135,,6.77
4333804,,13.01
4366449,,3.49
4366745,,3.49
786243,3,
876989,,3.94
