sku,quantity,price
1148786,,8.99
1380251,0,
1454078,,32.61
1482694,,3.49
1983996,,16.87
2142183,0,
2143548,0,
2176931,0,
2178061,0,
2178403,0,
2182606,0,
2186503,0,
2187968,,4.99
2267197,0,
2286422,0,
2294851,0,
2321745,,9.59
2410285,0,
2550099,0,
2555075,0,
2697141,0,
2836004,,4.84
2888050,0,
3028651,0,
3068549,0,
3181815,0,
3337719,,3.49
3416566,0,
3649725,,6.22
4018797,,8.40
4122539,,5.17
4122924,,8.12
4213046,,7.26
4213764,,4.14
4259583,,5.72
4262052,,4.06
4262800,,6.24
4307606,,10.67
4309064,,15.46
791864,,3.49
