sku,quantity,price
1117707,2,3.49
1258625,0,
1292365,0,
1319824,0,
1356879,1,3.49
1416413,0,
1531255,,3.49
1547342,0,
1732787,,4.02
2137619,0,
2143183,0,
2145876,0,
2247435,4,
2471291,,3.66
2686680,,4.24
2747997,3,
3196917,,3.49
3636181,,3.49
4104835,,8.15
4168153,,11.62
4176092,,11.77
4199357,,4.24
4211179,,3.49
4215668,,3.81
4271805,,21.32
4323115,0,
4325748,0,
4334394,0,
4342611,0,
4343421,0,
4345891,0,
4352020,0,
4355886,0,
4356889,0,
4357419,0,
4358621,0,
4359061,0,
836334,,16.65
879461,,3.49
882247,,3.55
