sku,quantity,price
1149775,,5.34
1855578,,3.65
2402541,,4.20
2842585,,11.65
3486169,,3.58
3627791,,4.02
3736045,4,4.18
3769526,,29.11
3789625,,12.72
3910329,,5.74
3924932,,16.59
3952943,,4.21
4258361,2,5.78
4268077,,7.85
4326730,0,
4329073,1,5.70
4332761,0,
4333769,0,
4337794,0,
4346688,0,
4348451,0,
4352000,0,
4352501,0,
4353102,,4.00
4353399,0,
4353476,,11.70
4357107,0,
4359296,0,
4359772,0,
4360928,0,
4363426,0,
4368299,,5.87
4374310,0,
4374590,0,
4376046,0,
4376141,0,
4376260,0,
4376875,0,
750753,,3.49
814802,,3.53
