sku,quantity,price
3152272,,8.13
3344548,,8.44
3546846,,11.50
3632937,,16.74
3683831,,3.78
3851312,,10.92
3871127,,9.56
3958208,,4.00
4067316,,3.49
4210671,,4.24
4218494,,6.38
4249851,,13.04
4250367,,4.14
4261041,,3.72
4261127,,8.02
4304425,,8.78
4349877,,23.64
4353991,,13.41
4360058,,19.07
4362098,0,
4362241,0,
4362588,0,
4363695,0,
4363809,0,
4363956,0,
4364022,0,
4365103,0,
4365570,0,
4365611,0,
4365685,0,
4365837,0,
4366094,0,
4366396,0,
4366478,0,
4366660,0,
4366697,0,
4366958,0,
4367713,0,
4367715,0,
4389082,,4.24
