sku,quantity,price
2054177,,10.96
2451377,,3.49
2943229,,17.90
2968739,0,
2971438,0,
2997289,0,
3034190,0,
3039405,0,
3044316,0,
3057036,0,
3074538,0,
3075019,0,
3079128,0,
3105764,0,
3106016,0,
3107814,0,
3125894,0,
3136507,0,
3136635,0,
3137089,0,
3151881,0,
3162775,0,
3174573,0,
3414134,,6.63
3782680,,3.69
3796026,,4.17
3890611,,9.26
3909230,,4.92
4045350,,6.43
4046495,,9.73
4113209,,5.40
4134683,,69.47
4141007,,17.88
4208100,,22.55
4220765,,13.77
4263318,,11.71
4276466,,13.73
4323787,,4.21
4326106,,22.26
4326142,,13.26
