sku,quantity,price
1665125,,8.99
1962148,,4.24
2149153,0,
2154198,,6.73
2196147,0,
2199307,0,
2203824,0,
2251113,1,
2304348,0,
2305748,0,
2312689,0,
2322901,0,
2324987,0,
2373834,0,
2394684,0,
2395106,0,
2400957,0,
2401362,2,
2407767,0,
2412237,2,
2479386,,6.56
2487564,0,
3105675,,5.68
3263566,11,
3287086,,6.55
3580993,1,
3658132,3,
3992975,,4.24
4040630,,5.81
4125335,,10.30
4231850,,70.49
4237220,,10.99
4282035,,6.19
4288325,,9.44
4343569,,3.99
796183,0,
823028,0,
833506,0,
855701,0,
863173,0,
