sku,quantity,price
1136716,,6.02
1500600,,8.92
2106045,2,
2198259,2,
2198303,5,
2240269,,3.49
2391350,,9.49
3502757,,3.49
3581093,,8.10
3646936,,3.49
3666284,3,
4010998,0,
4017792,0,
4022294,0,
4023466,0,
4026044,0,
4027469,0,
4038380,0,
4088304,0,
4088425,0,
4103745,0,
4103954,,9.61
4122356,0,
4124423,0,
4124628,0,
4125692,0,
4126419,0,
4127571,0,
4151298,0,
4165673,,4.15
4178018,0,
4179657,,11.52
4187586,,7.46
4206670,0,
4209850,0,
4260877,,10.35
4318282,,90.48
4328313,,4.78
4350369,,4.23
695028,,3.49
