sku,quantity,price
1135531,,3.49
1265271,,5.42
1578956,,7.27
1768854,0,
1772149,0,
1827448,0,
1827892,0,
1837367,0,
1870385,0,
1888970,0,
2510656,,3.68
2904517,,8.17
2980045,,5.98
3098624,,7.56
3520361,,5.53
3611518,,28.24
3658140,,8.35
3989030,4,
4003720,,5.00
4149329,,4.10
4232341,,80.33
4292770,,17.09
4322249,,8.71
4338362,,3.94
4358572,,3.95
4371597,,4.05
4380689,,9.11
970502,0,
970969,0,
755354,0,
774027,0,
818020,0,
818604,0,
830201,0,
846942,0,
847713,0,
895024,0,
901607,0,
919731,0,
932412,0,
