sku,quantity,price
1182172,,3.49
1276028,,6.53
1485140,,3.49
1496011,,7.30
1807671,,11.11
2105225,,5.22
2719136,,3.49
3074325,,15.55
3438951,0,
3442416,0,
3443943,0,
3444295,0,
3444685,0,
3444886,0,
3445391,0,
3445852,0,
3447340,0,
3448290,1,
3448478,0,
3455159,0,
3455688,0,
3457889,0,
3469223,0,
3476999,0,
3483473,0,
3486440,0,
3490062,0,
3499001,0,
3508637,0,
3630853,2,
3722757,,48.07
3810929,4,
3954478,,41.78
4080330,,6.44
4204899,,10.66
4284997,,18.06
4303485,,10.03
4306017,,9.12
4318946,,33.53
4327133,,11.72
