sku,quantity,price
2231996,3,
2325519,2,
2347803,2,
2360604,3,
3317410,,14.61
3336234,,4.23
3602467,5,
3702860,3,
3999513,,48.52
4006419,,8.83
4215835,,3.57
4232172,,10.50
4238166,,16.35
4274730,0,
4275128,0,
4275551,0,
4276159,0,
4276179,0,
4278002,0,
4280027,0,
4284750,0,
4286970,0,
4291983,0,
4292050,0,
4292588,0,
4293432,0,
4293635,0,
4294416,0,
4295187,0,
4298865,0,
4301432,0,
4302048,0,
4304586,0,
4304785,,4.05
4328592,,8.81
4353119,,7.02
4354005,,14.92
4365214,,4.84
4372164,,9.96
4374208,,10.52
