sku,quantity,price
1041350,0,
1149455,,9.29
1734878,,7.49
2370407,0,
2389224,0,
2416711,0,
2483527,0,
2486628,0,
2496249,,12.04
2498286,0,
2754022,0,
3135840,,5.57
3171408,,42.68
3207051,0,
3310259,0,
3461934,0,
3516570,0,
3543583,0,
3581264,0,
3589777,0,
3621780,0,
3672870,,16.46
3676613,,9.04
3706586,0,
3708229,0,
3713902,0,
3751173,0,
3777882,,10.92
3782012,,8.23
3941480,,9.83
3946792,,157.85
3949708,,13.56
4119430,,3.62
4239131,,5.78
4240872,,13.69
4309443,,39.75
4310248,,3.49
4310793,,7.94
4311250,,16.90
4311443,,4.09
