sku,quantity,price
1289350,,21.19
1298564,,18.39
1844839,,60.48
2008280,,11.25
2298310,,3.49
2394567,0,
2395723,0,
2399384,0,
2399641,0,
2400406,0,
2408604,0,
2409499,0,
2411548,0,
2411791,0,
2421366,0,
2422090,0,
2424976,0,
2431866,0,
2509609,0,
2512001,0,
2516398,0,
2532131,0,
2554074,0,
2556338,0,
2559147,0,
2586050,,5.82
3259134,,8.89
3281285,,30.97
3305909,,3.49
3604059,,3.49
3855002,,3.49
3868665,,5.82
4039658,,8.05
4180508,,35.94
4184891,,5.92
4282902,,50.89
4334414,,15.31
4345736,,28.59
4353158,,5.64
4356402,,6.38
