sku,quantity,price
1004757,,5.47
1743092,,14.89
2016760,,5.86
2431698,,4.23
2501620,2,3.74
2519508,2,3.58
2581094,,8.27
2592044,17,4.94
2598597,,14.44
2931991,,3.98
3520357,,5.48
3588579,1,3.70
3590735,2,4.07
3796957,,3.94
3797448,2,4.91
4011111,,5.90
4225657,6,12.45
4279743,,4.01
4323702,0,
4325650,0,
4328057,0,
4329447,0,
4330149,0,
4332239,0,
4332327,0,
4335014,0,
4335967,0,
4337058,0,
4337264,0,
4337473,0,
4338156,0,
4338829,0,
4351205,0,
4351831,0,
4352211,,16.11
4355798,0,
4356009,0,
4356044,0,
4356386,0,
4366554,,22.16
