sku,quantity,price
1429883,,3.86
2692827,,5.26
3009327,,7.69
3255325,,8.43
3602916,,18.91
3646731,,14.92
3672442,,11.16
3711512,,5.64
3759820,,10.16
3771258,,5.34
4029595,0,
4036035,0,
4038633,0,
4039825,0,
4045973,0,
4048538,0,
4052638,0,
4055521,0,
4057165,0,
4059684,0,
4067026,0,
4067096,0,
4078123,0,
4079680,0,
4090370,0,
4097654,0,
4103277,0,
4103320,0,
4109387,0,
4122913,0,
4126410,,41.76
4218692,,5.94
4223586,,94.40
4249570,,3.83
4323628,,4.20
4342965,,3.49
4371956,,5.80
4376166,,5.96
4379591,,8.26
774108,,53.04
