sku,quantity,price
1461083,,4.82
1472185,,9.62
1658226,,4.12
2187459,,5.47
2407481,0,
2410710,0,
2427037,0,
2428759,0,
2432227,0,
2468685,0,
2485088,0,
2506519,0,
2510372,0,
2523905,0,
2567192,0,
2649663,0,
2684318,0,
2736475,0,
2750297,0,
2773137,0,
2784945,0,
2805524,0,
2850582,0,
2892891,0,
3154184,,23.34
3335260,,4.17
3406291,,3.56
3520357,,4.82
3528016,,15.67
3820203,,4.05
3874489,,84.71
3960307,,11.10
4108902,,14.00
4168390,,7.55
4240322,,10.59
4276469,,11.10
4320382,,21.64
4327499,,13.08
4342234,,5.01
4359856,,116.29
