sku,quantity,price
1333639,,3.53
1421892,,9.64
2043049,,3.65
2312154,2,3.49
2611627,1,10.48
3264155,2,3.79
3329558,,5.99
3377618,,12.62
3526350,1,3.52
3598034,0,
3601018,0,
3616732,0,
3686547,0,
3714310,0,
3715110,0,
3727543,0,
3749238,,4.23
3797702,0,
3885008,0,
3914091,4,3.49
3914240,0,
3945951,0,
3960741,0,
3975740,0,
3989848,0,
3992276,0,
4004483,,3.49
4042444,0,
4063535,0,
4155773,,25.42
4231552,,10.00
4294278,,14.13
4300102,,9.70
4300343,,24.96
4353107,,6.25
4355992,,3.51
750490,2,4.24
831935,0,
842410,0,
843595,0,
