sku,quantity,price
1184490,,3.49
1367145,,3.50
1409515,,10.69
1916700,,10.72
2093933,,37.68
2544168,,3.83
2676321,0,
2686452,0,
2702964,,5.47
2750855,0,
2751656,0,
2755207,0,
2768967,0,
2779838,0,
2806616,0,
2846296,0,
2891877,0,
2897803,0,
2908520,0,
2917525,0,
2961570,0,
3034610,0,
3065575,0,
3083297,0,
3098511,0,
3113887,,7.75
3191428,0,
3198770,0,
3451042,,10.85
3977800,,19.94
4045150,,5.48
4185997,,11.26
4213809,,3.87
4225843,,137.81
4315639,,14.68
4368864,,8.54
4379197,,8.20
4384634,,3.76
4390141,,5.03
4390703,,7.48
