sku,quantity,price
1104698,4,
1133337,3,3.49
1264678,1,8.85
1328434,2,
1724351,0,
2005318,1,
2031238,,32.54
2161954,0,
2224325,0,
2348166,0,
2422484,,6.27
2549983,2,5.34
3345454,0,
3406576,6,
3595019,0,
3595285,0,
3597185,0,
3597804,0,
3612313,0,
3619524,0,
3624023,0,
3624622,0,
3626171,0,
3629497,0,
3630321,0,
3631959,0,
3631975,0,
3632168,0,
3669078,1,
3680383,,6.99
3764892,,4.23
3993250,,64.73
4048370,0,
4079455,,10.94
4110646,,19.30
4154404,,9.95
4336542,,6.15
4344044,,3.49
839272,3,
935912,3,3.89
