sku,quantity,price
1087864,0,
1162033,0,
1165668,0,
1200881,0,
1213174,0,
1257213,,3.49
1635865,,3.92
1671518,,3.80
1708912,,5.05
1728108,,3.49
1732629,,17.11
2410834,0,
2412995,0,
2414984,0,
2418895,,3.80
2418974,0,
2420592,0,
2421705,0,
2424308,0,
2428157,0,
2429299,0,
2430581,0,
2433331,0,
2436069,0,
2439371,0,
2443248,0,
2451875,0,
2738642,,9.78
3532954,,3.49
3751312,,6.25
3877280,,5.57
3970993,,3.49
4080119,,7.23
4155367,,20.15
4240444,,14.26
4241785,,9.95
4328313,,5.23
4331117,,169.93
4335787,,18.07
874047,,3.49
