sku,quantity,price
1562503,,8.23
1568561,,22.64
1586299,,5.00
2489850,,6.00
3248067,,12.92
3611692,,3.60
3654582,,12.44
3760583,,9.66
3778169,,14.65
3977472,0,
3977938,0,
3978192,0,
3978488,0,
3978949,0,
3979004,0,
3979335,0,
3979393,0,
3979531,0,
3979669,0,
3979703,0,
3979775,0,
3980122,0,
3980348,0,
3980731,0,
3980739,0,
3981347,0,
3981692,0,
3982592,0,
3982620,0,
4067176,,8.30
4221778,,23.72
4287148,,4.09
4288055,,5.29
4296609,,10.63
4304222,,9.08
4343925,,3.98
4384380,,3.83
4386811,,5.78
4387936,,5.08
803080,,20.50
