sku,quantity,price
1207939,,10.49
1279704,,7.04
1476728,,4.06
1486802,,3.72
2071548,,3.49
2098745,,12.08
2895161,,80.44
3305288,0,
3305852,0,
3307866,0,
3308038,0,
3311138,0,
3311551,0,
3313992,0,
3314271,0,
3317644,0,
3319065,0,
3319469,0,
3319947,0,
3324499,0,
3327235,0,
3327995,0,
3343227,0,
3362795,0,
3371773,0,
3375629,0,
3393205,0,
3788930,,3.65
3862767,,5.69
3964073,,7.29
3978860,,9.24
3998338,,25.42
4039273,,4.24
4040459,,46.11
4065590,,7.08
4305910,,9.17
4317446,,8.42
4385783,,3.54
4386050,,10.79
763128,,10.55
