sku,quantity,price
1066048,0,
1158106,,6.26
1605368,,9.04
1875331,0,
1886046,0,
1900676,0,
1915780,0,
1924074,0,
1940386,0,
1942089,0,
1958723,0,
1969795,0,
1974451,0,
1990123,0,
1993894,0,
2009734,0,
2074993,0,
2076070,0,
2111148,,11.60
2511410,,5.86
3704165,0,
3803129,,5.70
3817203,0,
3819638,,11.80
3925401,,7.31
4075731,,6.54
4092642,,8.32
4122152,0,
4122285,0,
4193095,,20.43
4216663,,71.15
4219326,,8.03
4275803,,12.58
4287757,,164.53
4292035,,9.60
4333226,,6.44
4334046,,8.29
4336372,,6.82
4347593,,6.00
766545,,9.58
