sku,quantity,price
1064749,,3.49
1206791,0,
1211167,0,
1211242,0,
1222965,0,
1225052,0,
1232978,0,
1269983,0,
1293815,0,
1308574,0,
1316543,0,
1316565,0,
1361389,0,
1387287,0,
1415280,0,
1423347,0,
1535848,0,
1541192,0,
1603544,0,
1615589,0,
1690500,0,
2282669,,4.22
2407323,,3.58
2649663,,5.89
3192900,,3.60
3193732,,4.23
3516640,,6.09
3684533,,18.33
3851309,,5.78
3858958,,13.72
4075413,,5.85
4167178,,5.17
4176257,,19.10
4240333,,10.86
4241203,,5.35
4291062,,12.08
4294713,,7.80
4334614,,6.77
4335250,,19.20
4336672,,3.49
