sku,quantity,price
1269064,,48.55
2225779,,9.94
2387602,,10.40
2455428,,3.65
2472835,,4.17
2567342,,3.53
2775660,,3.49
3218390,0,
3242443,0,
3254364,0,
3273042,0,
3278353,,5.56
3286140,0,
3287423,0,
3303247,,4.85
3313708,0,
3338430,0,
3339056,0,
3353508,0,
3403068,0,
3405559,0,
3414974,0,
3435480,0,
3437945,,6.75
3444667,0,
3445230,0,
3446334,0,
3456995,0,
3471770,0,
3480566,0,
3840361,,3.77
4285346,,8.32
4288161,,17.91
4292347,,54.92
4320459,,3.84
4351079,,14.31
4385884,,5.69
773678,,4.93
865184,,21.68
949319,,9.13
