sku,quantity,price
1279206,,3.98
1528794,,10.09
3075164,,14.99
3281274,,4.18
3422796,,9.35
3556102,,4.95
3701027,,4.16
3714391,,117.21
3728094,,19.43
3826583,0,
3828143,0,
3829316,0,
3830892,0,
3831295,0,
3832776,0,
3832986,0,
3834451,0,
3835183,0,
3835873,0,
3836227,0,
3838461,0,
3839246,0,
3839298,0,
3840223,0,
3841537,0,
3842113,0,
3844283,0,
3845136,0,
3845206,0,
3944627,,10.85
4039991,,10.63
4051784,,8.47
4154588,,3.96
4280331,,5.92
4287685,,9.97
4357168,,9.02
4373150,,25.81
4382284,,8.34
4382689,,10.80
954099,,5.92
