sku,quantity,price
1454691,,4.96
2255885,3,
2427572,,8.46
2597216,0,
3082408,0,
3141420,0,
3239163,0,
3279177,,3.65
3326366,0,
3343166,4,
3379703,2,
3436733,,8.06
3615227,,3.93
3638173,,3.78
3652716,5,
3776232,,3.57
3794424,5,
3931287,0,
3939145,0,
3966954,0,
3970763,0,
3994245,0,
4023113,0,
4038751,0,
4040241,0,
4079527,0,
4094529,0,
4107096,0,
4113392,0,
4121490,0,
4123411,0,
4126780,0,
4155744,,5.19
4219011,,4.23
4234361,,5.06
4243283,,5.62
4291745,,7.03
4333087,,8.45
4350856,,3.49
858877,,3.49
