sku,quantity,price
1132481,,17.27
1740413,0,
1783902,0,
1816560,0,
1895768,,20.71
1907091,,5.93
1921477,,3.49
1977581,0,
1999041,0,
2075176,0,
2137441,0,
2145654,0,
2275189,0,
2302785,0,
2308396,,9.34
2326081,0,
2369715,0,
2382992,0,
2400859,0,
2406568,0,
2413379,0,
2429898,0,
2435849,,5.34
2472691,0,
2493318,0,
2499792,0,
3261395,,146.91
3262855,,7.98
3760078,,3.49
3856626,,41.85
4076333,,8.53
4081051,,3.49
4168606,,3.49
4175109,,8.12
4175981,,64.90
4181971,,6.28
4247006,,7.40
4290177,,52.91
4332767,,5.90
4334550,,6.34
