sku,quantity,price
1073217,0,
1155628,,3.82
1338743,0,
1341016,0,
1385070,0,
1389108,0,
1392002,0,
1401906,0,
1403042,0,
1427496,0,
1430632,0,
1483107,0,
1503988,0,
1508369,0,
1516799,0,
1528411,0,
1531977,0,
1599860,0,
1646074,0,
1675299,0,
1707888,0,
1793769,,59.36
1817946,,3.49
2287584,1,
3281593,,4.23
3442612,,3.49
3524009,,3.70
3609878,,4.24
3927097,,19.05
3982901,,4.85
4015914,,3.49
4100990,,169.99
4212066,,3.89
4310095,,12.23
4346509,,9.43
4363175,,10.75
4364977,,3.49
4368143,,9.45
4382783,,4.23
749876,2,
