sku,quantity,price
1028474,,4.90
1473334,5,
2273812,,3.54
2276729,,4.24
2402091,19,
2412201,,3.85
2515074,,10.57
2918153,0,
2921232,0,
2937273,0,
2940554,0,
2942635,0,
2942647,0,
2967306,0,
3003498,0,
3019559,0,
3036921,0,
3038356,0,
3038475,0,
3039627,0,
3042235,0,
3048427,0,
3048829,0,
3053052,0,
3053717,0,
3060978,0,
3061449,0,
3099428,,11.28
3291441,,3.85
3331469,,9.94
4155422,,11.39
4156492,,4.19
4214351,3,
4295710,,4.85
4334543,,11.18
4358416,,3.49
4358666,,11.88
4360786,,3.90
4362364,,4.17
4367796,,8.80
