sku,quantity,price
1063333,,3.49
1211266,,10.72
1243130,,18.53
1346031,0,
1749771,,4.15
2150664,,43.17
2210351,0,
2245347,0,
2249060,0,
2252730,0,
2272778,0,
2273639,0,
2276763,0,
2286513,0,
2294523,0,
2294638,0,
2299083,0,
2315640,0,
2320924,0,
2333838,0,
2350983,0,
2358637,0,
2378668,0,
2378706,,12.72
2579171,,3.70
3621811,0,
3677615,,3.71
3796669,0,
3814558,,7.22
3836750,,8.29
4157961,,5.33
4158572,,12.43
4286886,,20.80
4286899,,3.63
4288230,,10.87
4291543,,17.82
4324327,,3.49
865278,,7.26
886279,,9.07
912993,,5.33
