sku,quantity,price
1520123,,9.64
2212016,,5.89
2249411,,3.53
2789048,,18.43
3006745,,16.33
3352456,0,
3413515,,3.71
3612103,0,
3613917,0,
3621249,0,
3623518,0,
3623890,0,
3625506,,4.24
3629317,0,
3630956,0,
3631383,0,
3634131,0,
3634575,0,
3639317,0,
3640064,0,
3647615,0,
3650713,0,
3651527,0,
3652690,0,
3654707,0,
3658351,0,
3659579,0,
3777800,,4.23
3819740,,5.02
3874061,,7.94
3937411,,6.48
4024988,,25.57
4154997,,7.40
4163310,,6.59
4255661,,31.88
4298081,,16.76
4352772,,11.05
4371915,,19.83
4372021,,58.23
4380653,,6.10
