sku,quantity,price
1351186,,4.17
2007240,,3.94
2401377,,3.49
2422157,,4.16
3094442,,11.96
3152975,,6.05
3267519,,3.78
3365318,,3.49
3782088,,3.78
3819689,,4.17
3876894,0,
3877062,0,
3882307,0,
3883417,0,
3891356,0,
3896893,0,
3903605,0,
3903930,0,
3904993,0,
3905414,0,
3906316,0,
3909518,0,
3911584,0,
3914509,0,
3915945,0,
3915962,0,
3924263,0,
3925206,0,
3931237,0,
3939072,0,
3942799,,10.91
4030272,,32.15
4066778,,10.02
4114174,,8.76
4131586,,6.94
4177816,,9.15
4228471,,14.68
4360509,,8.62
4368672,,8.39
860623,,3.58
