sku,quantity,price
1968991,,15.20
1996266,,3.49
2149144,4,
2322909,2,
2427764,,9.10
2428026,,3.79
2775688,,15.19
2777334,,3.49
3647146,0,
3650208,0,
3669456,0,
3688052,0,
3697500,0,
3702874,0,
3709947,0,
3713128,0,
3714173,0,
3715418,0,
3752596,0,
3796359,0,
3802506,0,
3810683,0,
3846500,0,
3867684,0,
3889910,0,
3906812,0,
3909909,,11.07
3928368,0,
3934945,0,
4051570,,12.79
4052564,,4.94
4187179,,14.64
4193326,,10.08
4261395,,3.85
4322688,,16.27
4334588,,13.29
886450,,3.55
919300,,9.19
924630,,6.83
929073,,4.05
