sku,quantity,price
1376953,,9.18
1533543,,93.24
2186317,,9.44
2316070,,84.52
3052741,,131.29
3330367,,10.51
3712375,0,
3713101,0,
3713413,0,
3713505,0,
3713550,0,
3714418,0,
3714762,0,
3714894,0,
3714904,0,
3717209,0,
3718005,0,
3719292,0,
3719380,0,
3719653,0,
3720579,0,
3720658,0,
3721046,0,
3721198,0,
3721491,0,
3721931,0,
3745129,,13.10
3785360,,27.72
4084761,,14.14
4148518,,79.04
4171430,,11.46
4239820,,15.67
4283553,,5.21
4285146,,17.84
4287817,,40.17
4320382,,29.47
4368711,,9.56
699486,,6.58
793403,,10.65
825526,,4.24
