sku,quantity,price
1040035,,3.49
1160662,,3.65
1735812,,7.79
2033348,,29.36
2141015,,8.20
2292772,,32.03
2517889,,3.49
2704599,,7.17
2977615,0,
3003494,0,
3007242,0,
3008704,0,
3060718,0,
3085072,0,
3089321,0,
3103827,0,
3106860,0,
3110776,0,
3138266,0,
3169371,0,
3186380,0,
3244052,0,
3259361,0,
3272250,0,
3277825,0,
3277959,0,
3296006,0,
3307757,0,
3464363,,12.62
3467732,,7.35
3550655,,21.45
3904898,,3.49
4154089,,28.05
4243365,,4.23
4292399,,13.03
4322718,,7.92
4342483,,4.22
4352015,,6.49
4354458,,4.16
678386,,3.49
