sku,quantity,price
1314627,,3.49
1772317,,3.49
2238443,5,
2664538,,3.86
3254817,,6.92
3268675,2,3.49
3445852,0,
3446561,0,
3449932,0,
3457918,0,
3476999,0,
3481539,0,
3484400,0,
3487859,0,
3487868,0,
3502020,0,
3509952,0,
3513179,0,
3518083,0,
3518122,0,
3520844,0,
3528104,0,
3534385,0,
3553032,0,
3555307,0,
3555594,0,
3614629,2,6.00
3628089,2,
3692827,,3.49
3876162,,3.49
4038414,,4.23
4131605,,9.06
4242814,,15.72
4246506,,17.55
4271949,,5.53
4285113,,3.49
4307401,,5.98
4363193,,3.49
669478,3,
812632,,3.60
