sku,quantity,price
1000683,0,
1017030,0,
1021073,0,
1022625,0,
1035433,0,
1042858,0,
1049342,0,
1059145,0,
1073753,,4.23
1075044,0,
1095221,0,
1112881,0,
1715210,,4.23
1973978,,4.24
2025927,,3.49
2097236,,40.05
2569713,,3.49
3035448,0,
3067194,0,
3123913,0,
3171238,0,
3198233,,3.49
3221898,0,
3228926,0,
3259689,0,
3279744,0,
3286211,0,
3315555,,3.49
3982124,,12.70
4051745,,7.07
4211408,,6.75
4241995,,5.22
4298928,,12.61
4311042,,5.69
4347230,,3.49
4376261,,6.22
4385203,,3.49
961823,,3.49
820285,,8.75
888524,,9.49
