sku,quantity,price
1185091,,10.35
2173928,,4.18
2186335,3,
2308425,0,
2309910,0,
2310237,0,
2316653,0,
2322293,0,
2323300,0,
2324791,0,
2325538,0,
2325885,0,
2325916,0,
2336577,0,
2342059,0,
2342633,0,
2349867,0,
2355622,0,
2371826,0,
2372551,0,
2373621,0,
2374096,0,
2374234,0,
3263926,,8.33
3356148,,14.45
3438678,8,
3588026,2,
3588177,3,
3598680,1,
3767366,1,
3935279,,5.94
4147028,,9.80
4211101,,3.49
4259515,,15.61
4290438,,14.69
4359546,,8.80
4367353,,12.10
4380334,,14.69
645442,,3.65
685505,,3.49
