sku,quantity,price
1827499,,3.49
2185176,,3.49
2490189,4,
2731391,,9.32
2781432,,5.02
3118612,,4.11
3218845,,4.24
3490903,,3.49
4000475,,3.63
4155520,,9.68
4160836,,12.40
4176071,,24.09
4221771,,11.72
4223552,0,
4227398,0,
4229388,0,
4229591,0,
4230602,0,
4231932,0,
4233907,0,
4234547,0,
4235026,0,
4236287,0,
4237838,0,
4239205,0,
4240493,0,
4242480,0,
4243960,0,
4245195,0,
4246005,0,
4247404,0,
4247974,0,
4249984,,9.46
4253272,0,
4334726,,9.95
4359913,,3.49
686765,,7.02
666026,,5.02
839617,,11.53
843032,,12.33
