sku,quantity,price
1238450,,11.09
1476551,,9.74
1777334,,7.01
2201193,2,
2240124,,3.49
3292931,,5.03
3446247,,3.49
3585170,,3.91
3618225,3,
3632262,,3.49
3715696,0,
3729767,0,
3737874,0,
3746231,0,
3763705,0,
3900078,,12.13
4003902,6,
4008577,,3.49
4127200,,6.51
4147894,,3.71
4168711,,14.41
4287727,,4.01
4327053,0,
4327095,0,
4330777,0,
4332574,,20.28
4334710,0,
4342803,0,
4343892,0,
4344306,0,
4345554,0,
4347480,0,
4352480,,4.78
4354254,0,
646116,3,
662717,0,
671246,0,
742448,0,
945896,0,
948681,0,
