sku,quantity,price
1035014,3,
1461706,4,9.20
1585879,0,
1609656,0,
1619470,0,
1657720,0,
1669430,0,
1689695,0,
1705331,0,
1714813,0,
1714912,0,
1720439,0,
1746736,0,
1747988,0,
1751200,0,
1751582,0,
1761636,2,3.49
1774831,0,
1782313,,4.21
2224690,,12.66
2518467,,13.41
3033413,,8.13
3717469,,13.61
3748774,2,
3934199,0,
4019348,0,
4036769,0,
4038399,0,
4039921,2,3.49
4112298,0,
4144175,1,21.46
4147238,,9.81
4270359,,5.96
4333076,,8.99
4338355,,16.92
4358193,,11.96
998156,,4.17
749208,,5.61
900899,,12.89
906183,2,3.49
