sku,quantity,price
1610530,,3.71
1621372,,4.18
2258158,,3.49
2292267,0,
2373181,0,
2424638,0,
2440525,,4.15
2765513,0,
2830194,0,
3029660,0,
3147529,0,
3167199,0,
3233779,0,
3424204,0,
3497421,0,
3531376,,8.59
3538600,,6.67
3541012,,20.01
3559590,,11.53
3631045,0,
3666786,0,
3679092,0,
3762987,,13.86
3766879,,5.64
3864641,0,
3920994,,3.63
3942501,,3.49
4064109,0,
4089274,,3.80
4107947,,19.04
4138552,0,
4147172,0,
4148784,0,
4213082,0,
4231407,,4.94
4235455,,11.37
4238613,,9.52
4316065,,5.30
4316220,,5.13
4318218,,6.00
