sku,quantity,price
1943475,,5.57
2455629,,4.04
2484487,,5.95
2708475,,5.42
3558644,,127.91
3679429,,4.22
3703371,0,
3704124,0,
3709009,0,
3736634,0,
3740566,0,
3774481,0,
3788365,0,
3790910,0,
3797607,0,
3802276,0,
3818858,0,
3821846,0,
3837514,0,
3842941,0,
3847840,0,
3849057,,4.77
3874562,0,
3875930,0,
3879944,,4.19
3894905,0,
3921903,0,
3926157,,4.79
3940979,0,
4024289,,10.35
4157788,,20.54
4218780,,3.77
4239577,,5.48
4253718,,3.93
4255615,,4.04
4286328,,5.31
4342629,,3.73
4354206,,6.29
4370537,,12.91
814088,,4.21
