sku,quantity,price
1155511,,3.49
1376798,,8.19
1424185,,4.22
2770946,,3.49
2795551,,10.17
3262678,,3.49
3272937,,7.68
3325393,,3.86
3360418,,3.49
3859484,,4.24
3945146,,3.91
4212204,0,
4213552,0,
4214434,0,
4222939,0,
4246563,0,
4257240,,6.40
4259788,,5.20
4261117,,3.49
4263086,,12.24
4270290,0,
4284625,0,
4293198,0,
4295536,0,
4302499,0,
4303954,0,
4305564,0,
4307139,,8.88
4307520,0,
4309496,0,
4313530,,8.96
4319773,0,
4319947,0,
4321777,0,
4323247,0,
4323607,,3.55
4324010,0,
4325959,0,
4326470,,6.61
749699,,12.77
